Date,Category,Count
2024-02-10,Duster,861
2024-02-10,Jogger,769
2024-02-10,Lodgy,262
2024-02-10,Logan,646
2024-02-11,Dokker,255
2024-02-11,Duster,514
2024-02-11,Jogger,385
2024-02-11,Lodgy,173
2024-02-11,Logan,341
2024-02-12,Dokker,273
2024-02-12,Duster,680
2024-02-12,Jogger,449
2024-02-12,Lodgy,177
2024-02-12,Logan,410
2024-02-13,Dokker,289
2024-02-13,Duster,590
2024-02-13,Jogger,429
2024-02-13,Lodgy,165
2024-02-13,Logan,460
2024-02-14,Dokker,307
2024-02-14,Duster,675
2024-02-14,Jogger,488
2024-02-14,Lodgy,195
2024-02-14,Logan,471
2024-02-15,Dokker,307
2024-02-15,Duster,685
2024-02-15,Jogger,553
2024-02-15,Lodgy,216
2024-02-15,Logan,488
2024-02-16,Dokker,400
2024-02-16,Duster,787
2024-02-16,Jogger,712
2024-02-16,Lodgy,246
2024-02-16,Logan,534
2024-02-17,Dokker,419
2024-02-17,Duster,986
2024-02-17,Jogger,679
2024-02-17,Lodgy,257
2024-02-17,Logan,618
2024-02-18,Dokker,223
2024-02-18,Duster,540
2024-02-18,Jogger,425
2024-02-18,Lodgy,171
2024-02-18,Logan,390
2024-02-19,Dokker,283
2024-02-19,Duster,592
2024-02-19,Jogger,530
2024-02-19,Lodgy,171
2024-02-19,Logan,427
2024-02-20,Dokker,292
2024-02-20,Duster,571
2024-02-20,Jogger,503
2024-02-20,Lodgy,172
2024-02-20,Logan,395
2024-02-21,Dokker,284
2024-02-21,Duster,590
2024-02-21,Jogger,469
2024-02-21,Lodgy,171
2024-02-21,Logan,425
2024-02-22,Dokker,314
2024-02-22,Duster,701
2024-02-22,Jogger,517
2024-02-22,Lodgy,193
2024-02-22,Logan,541
2024-02-23,Dokker,377
2024-02-23,Duster,885
2024-02-23,Jogger,646
2024-02-23,Lodgy,231
2024-02-23,Logan,630
2024-02-24,Dokker,399
2024-02-24,Duster,942
2024-02-24,Jogger,669
2024-02-24,Lodgy,280
2024-02-24,Logan,678
2024-02-25,Dokker,221
2024-02-25,Duster,501
2024-02-25,Jogger,387
2024-02-25,Lodgy,164
2024-02-25,Logan,350
2024-02-26,Dokker,283
2024-02-26,Duster,652
2024-02-26,Jogger,485
2024-02-26,Lodgy,198
2024-02-26,Logan,451
2024-02-27,Dokker,262
2024-02-27,Duster,578
2024-02-27,Jogger,510
2024-02-27,Lodgy,183
2024-02-27,Logan,407
2024-02-28,Dokker,287
2024-02-28,Duster,611
2024-02-28,Jogger,491
2024-02-28,Lodgy,202
2024-02-28,Logan,444
2024-02-29,Dokker,290
2024-02-29,Duster,729
2024-02-29,Jogger,540
2024-02-29,Lodgy,205
2024-02-29,Logan,462
2024-03-01,Dokker,371
2024-03-01,Duster,871
2024-03-01,Jogger,661
2024-03-01,Lodgy,245
2024-03-01,Logan,566
2024-03-02,Dokker,375
2024-03-02,Duster,885
2024-03-02,Jogger,648
2024-03-02,Lodgy,285
2024-03-02,Logan,588
2024-03-03,Dokker,226
2024-03-03,Duster,551
2024-03-03,Jogger,433
2024-03-03,Lodgy,171
2024-03-03,Logan,377
2024-03-04,Dokker,312
2024-03-04,Duster,678
2024-03-04,Jogger,493
2024-03-04,Lodgy,191
2024-03-04,Logan,484
2024-03-05,Dokker,281
2024-03-05,Duster,608
2024-03-05,Jogger,440
2024-03-05,Lodgy,186
2024-03-05,Logan,402
2024-03-06,Dokker,263
2024-03-06,Duster,574
2024-03-06,Jogger,495
2024-03-06,Lodgy,192
2024-03-06,Logan,443
2024-03-07,Dokker,318
2024-03-07,Duster,660
2024-03-07,Jogger,508
2024-03-07,Lodgy,211
2024-03-07,Logan,523
2024-03-08,Dokker,373
2024-03-08,Duster,896
2024-03-08,Jogger,623
2024-03-08,Lodgy,258
2024-03-08,Logan,599
2024-03-09,Dokker,426
2024-03-09,Duster,999
2024-03-09,Jogger,747
2024-03-09,Lodgy,294
2024-03-09,Logan,618
2024-03-10,Dokker,235
2024-03-10,Duster,520
2024-03-10,Jogger,443
2024-03-10,Lodgy,156
2024-03-10,Logan,362
2024-03-11,Dokker,260
2024-03-11,Duster,641
2024-03-11,Jogger,531
2024-03-11,Lodgy,206
2024-03-11,Logan,450
2024-03-12,Dokker,277
2024-03-12,Duster,654
2024-03-12,Jogger,514
2024-03-12,Lodgy,166
2024-03-12,Logan,431
2024-03-13,Dokker,278
2024-03-13,Duster,593
2024-03-13,Jogger,495
2024-03-13,Lodgy,199
2024-03-13,Logan,411
2024-03-14,Dokker,307
2024-03-14,Duster,658
2024-03-14,Jogger,545
2024-03-14,Lodgy,192
2024-03-14,Logan,524
2024-03-15,Dokker,403
2024-03-15,Duster,797
2024-03-15,Jogger,612
2024-03-15,Lodgy,228
2024-03-15,Logan,578
2024-03-16,Dokker,413
2024-03-16,Duster,933
2024-03-16,Jogger,735
2024-03-16,Lodgy,248
2024-03-16,Logan,626
2024-03-17,Dokker,241
2024-03-17,Duster,559
2024-03-17,Jogger,439
2024-03-17,Lodgy,152
2024-03-17,Logan,367
2024-03-18,Dokker,277
2024-03-18,Duster,652
2024-03-18,Jogger,456
2024-03-18,Lodgy,193
2024-03-18,Logan,438
2024-03-19,Dokker,252
2024-03-19,Duster,606
2024-03-19,Jogger,425
2024-03-19,Lodgy,185
2024-03-19,Logan,390
2024-03-20,Dokker,298
2024-03-20,Duster,653
2024-03-20,Jogger,508
2024-03-20,Lodgy,178
2024-03-20,Logan,466
2024-03-21,Dokker,287
2024-03-21,Duster,678
2024-03-21,Jogger,531
2024-03-21,Lodgy,217
2024-03-21,Logan,537
2024-03-22,Dokker,373
2024-03-22,Duster,827
2024-03-22,Jogger,609
2024-03-22,Lodgy,228
2024-03-22,Logan,590
2024-03-23,Dokker,420
2024-03-23,Duster,990
2024-03-23,Jogger,701
2024-03-23,Lodgy,260
2024-03-23,Logan,630
2024-03-24,Dokker,235
2024-03-24,Duster,580
2024-03-24,Jogger,391
2024-03-24,Lodgy,153
2024-03-24,Logan,336
2024-03-25,Dokker,278
2024-03-25,Duster,653
2024-03-25,Jogger,484
2024-03-25,Lodgy,197
2024-03-25,Logan,437
2024-03-26,Dokker,268
2024-03-26,Duster,559
2024-03-26,Jogger,479
2024-03-26,Lodgy,160
2024-03-26,Logan,416
2024-03-27,Dokker,299
2024-03-27,Duster,660
2024-03-27,Jogger,451
2024-03-27,Lodgy,201
2024-03-27,Logan,409
2024-03-28,Dokker,307
2024-03-28,Duster,756
2024-03-28,Jogger,576
2024-03-28,Lodgy,195
2024-03-28,Logan,478
2024-03-29,Dokker,411
2024-03-29,Duster,856
2024-03-29,Jogger,646
2024-03-29,Lodgy,228
2024-03-29,Logan,634
2024-03-30,Dokker,440
2024-03-30,Duster,967
2024-03-30,Jogger,663
2024-03-30,Lodgy,249
2024-03-30,Logan,643
2024-03-31,Dokker,226
2024-03-31,Duster,546
2024-03-31,Jogger,459
2024-03-31,Lodgy,144
2024-03-31,Logan,359
2024-04-01,Dokker,384
2024-04-01,Duster,824
2024-04-01,Jogger,699
2024-04-01,Lodgy,239
2024-04-01,Logan,585
2024-04-02,Dokker,380
2024-04-02,Duster,771
2024-04-02,Jogger,619
2024-04-02,Lodgy,229
2024-04-02,Logan,551
2024-04-03,Dokker,407
2024-04-03,Duster,873
2024-04-03,Jogger,630
2024-04-03,Lodgy,253
2024-04-03,Logan,605
2024-04-04,Dokker,426
2024-04-04,Duster,991
2024-04-04,Jogger,768
2024-04-04,Lodgy,285
2024-04-04,Logan,699
2024-04-05,Dokker,457
2024-04-05,Duster,999
2024-04-05,Jogger,840
2024-04-05,Lodgy,331
2024-04-05,Logan,824
2024-04-06,Dokker,562
2024-04-06,Duster,999
2024-04-06,Jogger,999
2024-04-06,Lodgy,331
2024-04-06,Logan,832
2024-04-07,Dokker,280
2024-04-07,Duster,658
2024-04-07,Jogger,560
2024-04-07,Lodgy,203
2024-04-07,Logan,477
2024-04-08,Dokker,337
2024-04-08,Duster,875
2024-04-08,Jogger,622
2024-04-08,Lodgy,260
2024-04-08,Logan,521
2024-04-09,Dokker,344
2024-04-09,Duster,800
2024-04-09,Jogger,572
2024-04-09,Lodgy,228
2024-04-09,Logan,568
2024-04-10,Dokker,343
2024-04-10,Duster,780
2024-04-10,Jogger,670
2024-04-10,Lodgy,263
2024-04-10,Logan,563
2024-04-11,Dokker,443
2024-04-11,Duster,994
2024-04-11,Jogger,681
2024-04-11,Lodgy,259
2024-04-11,Logan,685
2024-04-12,Dokker,475
2024-04-12,Duster,999
2024-04-12,Jogger,923
2024-04-12,Lodgy,345
2024-04-12,Logan,804
2024-04-13,Dokker,512
2024-04-13,Duster,999
2024-04-13,Jogger,968
2024-04-13,Lodgy,335
2024-04-13,Logan,777
2024-04-14,Dokker,338
2024-04-14,Duster,682
2024-04-14,Jogger,545
2024-04-14,Lodgy,197
2024-04-14,Logan,503
2024-04-15,Dokker,373
2024-04-15,Duster,867
2024-04-15,Jogger,601
2024-04-15,Lodgy,229
2024-04-15,Logan,584
2024-04-16,Dokker,377
2024-04-16,Duster,765
2024-04-16,Jogger,639
2024-04-16,Lodgy,212
2024-04-16,Logan,557
2024-04-17,Dokker,402
2024-04-17,Duster,755
2024-04-17,Jogger,714
2024-04-17,Lodgy,252
2024-04-17,Logan,563
2024-04-18,Dokker,389
2024-04-18,Duster,923
2024-04-18,Jogger,666
2024-04-18,Lodgy,268
2024-04-18,Logan,664
2024-04-19,Dokker,476
2024-04-19,Duster,999
2024-04-19,Jogger,799
2024-04-19,Lodgy,314
2024-04-19,Logan,848
2024-04-20,Dokker,581
2024-04-20,Duster,999
2024-04-20,Jogger,944
2024-04-20,Lodgy,379
2024-04-20,Logan,813
2024-04-21,Dokker,321
2024-04-21,Duster,637
2024-04-21,Jogger,542
2024-04-21,Lodgy,214
2024-04-21,Logan,482
2024-04-22,Dokker,405
2024-04-22,Duster,765
2024-04-22,Jogger,711
2024-04-22,Lodgy,233
2024-04-22,Logan,627
2024-04-23,Dokker,346
2024-04-23,Duster,812
2024-04-23,Jogger,593
2024-04-23,Lodgy,212
2024-04-23,Logan,514
2024-04-24,Dokker,335
2024-04-24,Duster,894
2024-04-24,Jogger,616
2024-04-24,Lodgy,230
2024-04-24,Logan,597
2024-04-25,Dokker,376
2024-04-25,Duster,865
2024-04-25,Jogger,799
2024-04-25,Lodgy,268
2024-04-25,Logan,643
2024-04-26,Dokker,444
2024-04-26,Duster,999
2024-04-26,Jogger,824
2024-04-26,Lodgy,294
2024-04-26,Logan,818
2024-04-27,Dokker,508
2024-04-27,Duster,999
2024-04-27,Jogger,999
2024-04-27,Lodgy,371
2024-04-27,Logan,772
2024-04-28,Dokker,301
2024-04-28,Duster,641
2024-04-28,Jogger,513
2024-04-28,Lodgy,209
2024-04-28,Logan,520
2024-04-29,Dokker,381
2024-04-29,Duster,894
2024-04-29,Jogger,709
2024-04-29,Lodgy,230
2024-04-29,Logan,631
2024-04-30,Dokker,359
2024-04-30,Duster,712
2024-04-30,Jogger,619
2024-04-30,Lodgy,210
2024-04-30,Logan,590
2024-05-01,Dokker,335
2024-05-01,Duster,830
2024-05-01,Jogger,640
2024-05-01,Lodgy,252
2024-05-01,Logan,628
2024-05-02,Dokker,391
2024-05-02,Duster,944
2024-05-02,Jogger,799
2024-05-02,Lodgy,265
2024-05-02,Logan,639
2024-05-03,Dokker,492
2024-05-03,Duster,999
2024-05-03,Jogger,929
2024-05-03,Lodgy,315
2024-05-03,Logan,742
2024-05-04,Dokker,578
2024-05-04,Duster,999
2024-05-04,Jogger,899
2024-05-04,Lodgy,371
2024-05-04,Logan,765
2024-05-05,Dokker,323
2024-05-05,Duster,694
2024-05-05,Jogger,588
2024-05-05,Lodgy,179
2024-05-05,Logan,502
2024-05-06,Dokker,372
2024-05-06,Duster,882
2024-05-06,Jogger,635
2024-05-06,Lodgy,226
2024-05-06,Logan,633
2024-05-07,Dokker,361
2024-05-07,Duster,766
2024-05-07,Jogger,582
2024-05-07,Lodgy,227
2024-05-07,Logan,541
2024-05-08,Dokker,359
2024-05-08,Duster,851
2024-05-08,Jogger,617
2024-05-08,Lodgy,244
2024-05-08,Logan,604
2024-05-09,Dokker,447
2024-05-09,Duster,947
2024-05-09,Jogger,755
2024-05-09,Lodgy,282
2024-05-09,Logan,656
2024-05-10,Dokker,493
2024-05-10,Duster,999
2024-05-10,Jogger,834
2024-05-10,Lodgy,340
2024-05-10,Logan,813
2024-05-11,Dokker,586
2024-05-11,Duster,999
2024-05-11,Jogger,925
2024-05-11,Lodgy,330
2024-05-11,Logan,854
2024-05-12,Dokker,306
2024-05-12,Duster,631
2024-05-12,Jogger,507
2024-05-12,Lodgy,188
2024-05-12,Logan,486
2024-05-13,Dokker,365
2024-05-13,Duster,801
2024-05-13,Jogger,600
2024-05-13,Lodgy,231
2024-05-13,Logan,583
2024-05-14,Dokker,376
2024-05-14,Duster,730
2024-05-14,Jogger,657
2024-05-14,Lodgy,224
2024-05-14,Logan,502
2024-05-15,Dokker,397
2024-05-15,Duster,856
2024-05-15,Jogger,601
2024-05-15,Lodgy,215
2024-05-15,Logan,638
2024-05-16,Dokker,416
2024-05-16,Duster,875
2024-05-16,Jogger,730
2024-05-16,Lodgy,257
2024-05-16,Logan,624
2024-05-17,Dokker,471
2024-05-17,Duster,999
2024-05-17,Jogger,856
2024-05-17,Lodgy,340
2024-05-17,Logan,779
2024-05-18,Dokker,551
2024-05-18,Duster,999
2024-05-18,Jogger,959
2024-05-18,Lodgy,312
2024-05-18,Logan,901
2024-05-19,Dokker,303
2024-05-19,Duster,719
2024-05-19,Jogger,540
2024-05-19,Lodgy,194
2024-05-19,Logan,525
2024-05-20,Dokker,337
2024-05-20,Duster,759
2024-05-20,Jogger,642
2024-05-20,Lodgy,235
2024-05-20,Logan,588
2024-05-21,Dokker,369
2024-05-21,Duster,829
2024-05-21,Jogger,581
2024-05-21,Lodgy,231
2024-05-21,Logan,514
2024-05-22,Dokker,341
2024-05-22,Duster,798
2024-05-22,Jogger,644
2024-05-22,Lodgy,255
2024-05-22,Logan,543
2024-05-23,Dokker,401
2024-05-23,Duster,993
2024-05-23,Jogger,748
2024-05-23,Lodgy,286
2024-05-23,Logan,652
2024-05-24,Dokker,498
2024-05-24,Duster,999
2024-05-24,Jogger,883
2024-05-24,Lodgy,286
2024-05-24,Logan,803
2024-05-25,Dokker,554
2024-05-25,Duster,999
2024-05-25,Jogger,921
2024-05-25,Lodgy,344
2024-05-25,Logan,762
2024-05-26,Dokker,299
2024-05-26,Duster,710
2024-05-26,Jogger,576
2024-05-26,Lodgy,208
2024-05-26,Logan,516
2024-05-27,Dokker,357
2024-05-27,Duster,852
2024-05-27,Jogger,702
2024-05-27,Lodgy,230
2024-05-27,Logan,559
2024-05-28,Dokker,380
2024-05-28,Duster,728
2024-05-28,Jogger,621
2024-05-28,Lodgy,221
2024-05-28,Logan,558
2024-05-29,Dokker,391
2024-05-29,Duster,833
2024-05-29,Jogger,682
2024-05-29,Lodgy,247
2024-05-29,Logan,608
2024-05-30,Dokker,434
2024-05-30,Duster,994
2024-05-30,Jogger,798
2024-05-30,Lodgy,275
2024-05-30,Logan,654
2024-05-31,Dokker,441
2024-05-31,Duster,999
2024-05-31,Jogger,858
2024-05-31,Lodgy,290
2024-05-31,Logan,805
2024-06-01,Dokker,577
2024-06-01,Duster,999
2024-06-01,Jogger,878
2024-06-01,Lodgy,332
2024-06-01,Logan,799
2024-06-02,Dokker,301
2024-06-02,Duster,745
2024-06-02,Jogger,566
2024-06-02,Lodgy,213
2024-06-02,Logan,494
2024-06-03,Dokker,339
2024-06-03,Duster,824
2024-06-03,Jogger,653
2024-06-03,Lodgy,235
2024-06-03,Logan,626
2024-06-04,Dokker,361
2024-06-04,Duster,781
2024-06-04,Jogger,582
2024-06-04,Lodgy,240
2024-06-04,Logan,538
2024-06-05,Dokker,348
2024-06-05,Duster,873
2024-06-05,Jogger,733
2024-06-05,Lodgy,212
2024-06-05,Logan,606
2024-06-06,Dokker,402
2024-06-06,Duster,999
2024-06-06,Jogger,791
2024-06-06,Lodgy,266
2024-06-06,Logan,610
2024-06-07,Dokker,497
2024-06-07,Duster,999
2024-06-07,Jogger,876
2024-06-07,Lodgy,301
2024-06-07,Logan,770
2024-06-08,Dokker,520
2024-06-08,Duster,999
2024-06-08,Jogger,951
2024-06-08,Lodgy,328
2024-06-08,Logan,820
2024-06-09,Dokker,301
2024-06-09,Duster,653
2024-06-09,Jogger,556
2024-06-09,Lodgy,189
2024-06-09,Logan,456
2024-06-10,Dokker,403
2024-06-10,Duster,783
2024-06-10,Jogger,717
2024-06-10,Lodgy,227
2024-06-10,Logan,595
2024-06-11,Dokker,353
2024-06-11,Duster,724
2024-06-11,Jogger,599
2024-06-11,Lodgy,215
2024-06-11,Logan,555
2024-06-12,Dokker,357
2024-06-12,Duster,824
2024-06-12,Jogger,655
2024-06-12,Lodgy,233
2024-06-12,Logan,534
2024-06-13,Dokker,402
2024-06-13,Duster,999
2024-06-13,Jogger,737
2024-06-13,Lodgy,271
2024-06-13,Logan,603
2024-06-14,Dokker,530
2024-06-14,Duster,999
2024-06-14,Jogger,884
2024-06-14,Lodgy,316
2024-06-14,Logan,845
2024-06-15,Dokker,574
2024-06-15,Duster,999
2024-06-15,Jogger,999
2024-06-15,Lodgy,368
2024-06-15,Logan,850
2024-06-16,Dokker,275
2024-06-16,Duster,764
2024-06-16,Jogger,509
2024-06-16,Lodgy,203
2024-06-16,Logan,447
2024-06-17,Dokker,351
2024-06-17,Duster,906
2024-06-17,Jogger,632
2024-06-17,Lodgy,246
2024-06-17,Logan,638
2024-06-18,Dokker,340
2024-06-18,Duster,781
2024-06-18,Jogger,697
2024-06-18,Lodgy,207
2024-06-18,Logan,601
2024-06-19,Dokker,355
2024-06-19,Duster,780
2024-06-19,Jogger,637
2024-06-19,Lodgy,238
2024-06-19,Logan,572
2024-06-20,Dokker,408
2024-06-20,Duster,850
2024-06-20,Jogger,738
2024-06-20,Lodgy,266
2024-06-20,Logan,676
2024-06-21,Dokker,473
2024-06-21,Duster,999
2024-06-21,Jogger,907
2024-06-21,Lodgy,302
2024-06-21,Logan,748
2024-06-22,Dokker,530
2024-06-22,Duster,999
2024-06-22,Jogger,999
2024-06-22,Lodgy,317
2024-06-22,Logan,856
2024-06-23,Dokker,330
2024-06-23,Duster,757
2024-06-23,Jogger,602
2024-06-23,Lodgy,187
2024-06-23,Logan,455
2024-06-24,Dokker,358
2024-06-24,Duster,904
2024-06-24,Jogger,701
2024-06-24,Lodgy,219
2024-06-24,Logan,577
2024-06-25,Dokker,318
2024-06-25,Duster,795
2024-06-25,Jogger,597
2024-06-25,Lodgy,207
2024-06-25,Logan,548
2024-06-26,Dokker,384
2024-06-26,Duster,786
2024-06-26,Jogger,721
2024-06-26,Lodgy,217
2024-06-26,Logan,587
2024-06-27,Dokker,420
2024-06-27,Duster,873
2024-06-27,Jogger,727
2024-06-27,Lodgy,264
2024-06-27,Logan,623
2024-06-28,Dokker,490
2024-06-28,Duster,999
2024-06-28,Jogger,883
2024-06-28,Lodgy,319
2024-06-28,Logan,752
2024-06-29,Dokker,562
2024-06-29,Duster,999
2024-06-29,Jogger,949
2024-06-29,Lodgy,316
2024-06-29,Logan,781
2024-06-30,Dokker,321
2024-06-30,Duster,664
2024-06-30,Jogger,514
2024-06-30,Lodgy,184
2024-06-30,Logan,498
2024-07-01,Dokker,342
2024-07-01,Duster,925
2024-07-01,Jogger,761
2024-07-01,Lodgy,258
2024-07-01,Logan,579
2024-07-02,Dokker,342
2024-07-02,Duster,893
2024-07-02,Jogger,646
2024-07-02,Lodgy,243
2024-07-02,Logan,509
2024-07-03,Dokker,338
2024-07-03,Duster,891
2024-07-03,Jogger,716
2024-07-03,Lodgy,241
2024-07-03,Logan,606
2024-07-04,Dokker,395
2024-07-04,Duster,934
2024-07-04,Jogger,737
2024-07-04,Lodgy,260
2024-07-04,Logan,609
2024-07-05,Dokker,520
2024-07-05,Duster,999
2024-07-05,Jogger,970
2024-07-05,Lodgy,325
2024-07-05,Logan,801
2024-07-06,Dokker,497
2024-07-06,Duster,999
2024-07-06,Jogger,999
2024-07-06,Lodgy,320
2024-07-06,Logan,902
2024-07-07,Dokker,329
2024-07-07,Duster,660
2024-07-07,Jogger,606
2024-07-07,Lodgy,204
2024-07-07,Logan,517
2024-07-08,Dokker,352
2024-07-08,Duster,841
2024-07-08,Jogger,679
2024-07-08,Lodgy,251
2024-07-08,Logan,652
2024-07-09,Dokker,335
2024-07-09,Duster,814
2024-07-09,Jogger,652
2024-07-09,Lodgy,205
2024-07-09,Logan,555
2024-07-10,Dokker,390
2024-07-10,Duster,822
2024-07-10,Jogger,641
2024-07-10,Lodgy,216
2024-07-10,Logan,585
2024-07-11,Dokker,401
2024-07-11,Duster,999
2024-07-11,Jogger,717
2024-07-11,Lodgy,241
2024-07-11,Logan,683
2024-07-12,Dokker,479
2024-07-12,Duster,999
2024-07-12,Jogger,964
2024-07-12,Lodgy,327
2024-07-12,Logan,871
2024-07-13,Dokker,572
2024-07-13,Duster,999
2024-07-13,Jogger,996
2024-07-13,Lodgy,350
2024-07-13,Logan,799
2024-07-14,Dokker,313
2024-07-14,Duster,768
2024-07-14,Jogger,532
2024-07-14,Lodgy,179
2024-07-14,Logan,450
2024-07-15,Dokker,408
2024-07-15,Duster,861
2024-07-15,Jogger,744
2024-07-15,Lodgy,228
2024-07-15,Logan,545
2024-07-16,Dokker,289
2024-07-16,Duster,721
2024-07-16,Jogger,484
2024-07-16,Lodgy,168
2024-07-16,Logan,461
2024-07-17,Dokker,283
2024-07-17,Duster,731
2024-07-17,Jogger,609
2024-07-17,Lodgy,179
2024-07-17,Logan,447
2024-07-18,Dokker,340
2024-07-18,Duster,842
2024-07-18,Jogger,678
2024-07-18,Lodgy,201
2024-07-18,Logan,562
2024-07-19,Dokker,422
2024-07-19,Duster,880
2024-07-19,Jogger,698
2024-07-19,Lodgy,230
2024-07-19,Logan,694
2024-07-20,Dokker,437
2024-07-20,Duster,999
2024-07-20,Jogger,884
2024-07-20,Lodgy,251
2024-07-20,Logan,657
2024-07-21,Dokker,243
2024-07-21,Duster,605
2024-07-21,Jogger,493
2024-07-21,Lodgy,162
2024-07-21,Logan,375
2024-07-22,Dokker,284
2024-07-22,Duster,721
2024-07-22,Jogger,557
2024-07-22,Lodgy,177
2024-07-22,Logan,484
2024-07-23,Dokker,306
2024-07-23,Duster,669
2024-07-23,Jogger,530
2024-07-23,Lodgy,168
2024-07-23,Logan,464
2024-07-24,Dokker,301
2024-07-24,Duster,757
2024-07-24,Jogger,528
2024-07-24,Lodgy,176
2024-07-24,Logan,447
2024-07-25,Dokker,352
2024-07-25,Duster,837
2024-07-25,Jogger,577
2024-07-25,Lodgy,195
2024-07-25,Logan,558
2024-07-26,Dokker,417
2024-07-26,Duster,964
2024-07-26,Jogger,809
2024-07-26,Lodgy,247
2024-07-26,Logan,624
2024-07-27,Dokker,456
2024-07-27,Duster,999
2024-07-27,Jogger,880
2024-07-27,Lodgy,262
2024-07-27,Logan,643
2024-07-28,Dokker,252
2024-07-28,Duster,608
2024-07-28,Jogger,445
2024-07-28,Lodgy,158
2024-07-28,Logan,438
2024-07-29,Dokker,279
2024-07-29,Duster,731
2024-07-29,Jogger,535
2024-07-29,Lodgy,170
2024-07-29,Logan,458
2024-07-30,Dokker,283
2024-07-30,Duster,679
2024-07-30,Jogger,564
2024-07-30,Lodgy,182
2024-07-30,Logan,431
2024-07-31,Dokker,319
2024-07-31,Duster,698
2024-07-31,Jogger,558
2024-07-31,Lodgy,200
2024-07-31,Logan,487
2024-08-01,Dokker,322
2024-08-01,Duster,797
2024-08-01,Jogger,668
2024-08-01,Lodgy,205
2024-08-01,Logan,566
2024-08-02,Dokker,387
2024-08-02,Duster,948
2024-08-02,Jogger,709
2024-08-02,Lodgy,223
2024-08-02,Logan,693
2024-08-03,Dokker,408
2024-08-03,Duster,999
2024-08-03,Jogger,889
2024-08-03,Lodgy,290
2024-08-03,Logan,746
2024-08-04,Dokker,265
2024-08-04,Duster,626
2024-08-04,Jogger,425
2024-08-04,Lodgy,144
2024-08-04,Logan,400
2024-08-05,Dokker,269
2024-08-05,Duster,735
2024-08-05,Jogger,599
2024-08-05,Lodgy,170
2024-08-05,Logan,446
2024-08-06,Dokker,263
2024-08-06,Duster,620
2024-08-06,Jogger,508
2024-08-06,Lodgy,161
2024-08-06,Logan,436
2024-08-07,Dokker,317
2024-08-07,Duster,662
2024-08-07,Jogger,573
2024-08-07,Lodgy,183
2024-08-07,Logan,484
2024-08-08,Dokker,346
2024-08-08,Duster,806
2024-08-08,Jogger,637
2024-08-08,Lodgy,184
2024-08-08,Logan,579
2024-08-09,Dokker,433
2024-08-09,Duster,984
2024-08-09,Jogger,759
2024-08-09,Lodgy,245
2024-08-09,Logan,648
2024-08-10,Dokker,458
2024-08-10,Duster,999
2024-08-10,Jogger,743
2024-08-10,Lodgy,248
2024-08-10,Logan,681
2024-08-11,Dokker,271
2024-08-11,Duster,560
2024-08-11,Jogger,496
2024-08-11,Lodgy,138
2024-08-11,Logan,376
2024-08-12,Dokker,279
2024-08-12,Duster,649
2024-08-12,Jogger,611
2024-08-12,Lodgy,201
2024-08-12,Logan,459
2024-08-13,Dokker,266
2024-08-13,Duster,630
2024-08-13,Jogger,581
2024-08-13,Lodgy,159
2024-08-13,Logan,418
2024-08-14,Dokker,292
2024-08-14,Duster,643
2024-08-14,Jogger,605
2024-08-14,Lodgy,193
2024-08-14,Logan,525
2024-08-15,Dokker,347
2024-08-15,Duster,779
2024-08-15,Jogger,577
2024-08-15,Lodgy,191
2024-08-15,Logan,525
2024-08-16,Dokker,405
2024-08-16,Duster,999
2024-08-16,Jogger,719
2024-08-16,Lodgy,223
2024-08-16,Logan,667
2024-08-17,Dokker,470
2024-08-17,Duster,999
2024-08-17,Jogger,769
2024-08-17,Lodgy,254
2024-08-17,Logan,689
2024-08-18,Dokker,258
2024-08-18,Duster,593
2024-08-18,Jogger,501
2024-08-18,Lodgy,153
2024-08-18,Logan,394
2024-08-19,Dokker,278
2024-08-19,Duster,740
2024-08-19,Jogger,567
2024-08-19,Lodgy,200
2024-08-19,Logan,457
2024-08-20,Dokker,288
2024-08-20,Duster,619
2024-08-20,Jogger,491
2024-08-20,Lodgy,190
2024-08-20,Logan,474
2024-08-21,Dokker,269
2024-08-21,Duster,708
2024-08-21,Jogger,557
2024-08-21,Lodgy,199
2024-08-21,Logan,453
2024-08-22,Dokker,321
2024-08-22,Duster,845
2024-08-22,Jogger,630
2024-08-22,Lodgy,190
2024-08-22,Logan,544
2024-08-23,Dokker,404
2024-08-23,Duster,988
2024-08-23,Jogger,778
2024-08-23,Lodgy,261
2024-08-23,Logan,613
2024-08-24,Dokker,388
2024-08-24,Duster,999
2024-08-24,Jogger,865
2024-08-24,Lodgy,271
2024-08-24,Logan,666
2024-08-25,Dokker,269
2024-08-25,Duster,635
2024-08-25,Jogger,518
2024-08-25,Lodgy,147
2024-08-25,Logan,403
2024-08-26,Dokker,311
2024-08-26,Duster,653
2024-08-26,Jogger,560
2024-08-26,Lodgy,199
2024-08-26,Logan,453
2024-08-27,Dokker,257
2024-08-27,Duster,618
2024-08-27,Jogger,541
2024-08-27,Lodgy,174
2024-08-27,Logan,477
2024-08-28,Dokker,274
2024-08-28,Duster,699
2024-08-28,Jogger,562
2024-08-28,Lodgy,185
2024-08-28,Logan,445
2024-08-29,Dokker,327
2024-08-29,Duster,784
2024-08-29,Jogger,682
2024-08-29,Lodgy,202
2024-08-29,Logan,519
2024-08-30,Dokker,422
2024-08-30,Duster,999
2024-08-30,Jogger,777
2024-08-30,Lodgy,248
